,Year_Id,Rank,Mojo_Name,World_Wide_Sales,Domestic_Sales,Foriegn_Sales,Movie,Genre,Release_Year,IMDB_Rating,Rated
0,2,2,The Hobbit: The Battle of the Five Armies,956020000.0,255120000.0,700900000.0,The Hobbit: The Battle of the Five Armies,"Adventure, Fantasy",2014,7.4,PG-13
1,3,3,Guardians of the Galaxy,772777000.0,333177000.0,439600000.0,Guardians of the Galaxy,"Action, Adventure, Comedy",2014,8.0,PG-13
2,6,6,X-Men: Days of Future Past,746046000.0,233922000.0,512124000.0,X-Men: Days of Future Past,"Action, Adventure, Sci-Fi",2014,8.0,PG-13
3,7,7,Captain America: The Winter Soldier,714422000.0,259767000.0,454655000.0,Captain America: The Winter Soldier,"Action, Adventure, Sci-Fi",2014,7.7,PG-13
4,8,8,Dawn of the Planet of the Apes,710645000.0,208546000.0,502099000.0,Dawn of the Planet of the Apes,"Action, Adventure, Drama",2014,7.6,PG-13
5,9,9,The Amazing Spider-Man 2,708982000.0,202854000.0,506128000.0,The Amazing Spider-Man 2,"Action, Adventure, Sci-Fi",2014,6.6,PG-13
6,10,10,Interstellar,677464000.0,188020000.0,489444000.0,Interstellar,"Adventure, Drama, Sci-Fi",2014,8.6,PG-13
7,11,11,Big Hero 6,657828000.0,222528000.0,435300000.0,Big Hero 6,"Animation, Action, Adventure",2014,7.8,PG
8,12,12,How to Train Your Dragon 2,621538000.0,177003000.0,444535000.0,How to Train Your Dragon 2,"Animation, Action, Adventure",2014,7.8,PG
9,13,13,American Sniper,547426000.0,350126000.0,197300000.0,American Sniper,"Action, Biography, Drama",2014,7.3,R
10,14,14,Godzilla,524976000.0,200676000.0,324300000.0,Godzilla,"Action, Adventure, Sci-Fi",2014,6.4,PG-13
11,17,17,The Lego Movie,468061000.0,257761000.0,210300000.0,The Lego Movie,"Animation, Action, Adventure",2014,7.8,PG
12,20,20,Edge of Tomorrow,370541000.0,100206000.0,270335000.0,Edge of Tomorrow,"Action, Sci-Fi",2014,7.9,PG-13
13,21,21,Gone Girl,369330000.0,167767000.0,201563000.0,Gone Girl,"Drama, Mystery, Thriller",2014,8.1,R
14,23,23,Noah,359200000.0,101200000.0,258000000.0,Noah,"Action, Adventure, Drama",2014,5.8,PG-13
15,36,36,The Imitation Game,233556000.0,91125700.0,142430000.0,The Imitation Game,"Biography, Drama, Thriller",2014,8.0,PG-13
16,41,41,Fury,211818000.0,85817900.0,126000000.0,Fury,"Action, Drama, War",2014,7.6,R
17,44,44,The Equalizer,192331000.0,101531000.0,90800000.0,The Equalizer,"Action, Crime, Thriller",2014,7.2,R
18,46,46,The Grand Budapest Hotel,172937000.0,59301300.0,113636000.0,The Grand Budapest Hotel,"Adventure, Comedy, Crime",2014,8.1,R
19,49,49,Unbroken,161459000.0,115638000.0,45821400.0,Unbroken,"Biography, Drama, Sport",0,7.2,PG-13
20,50,50,The Monuments Men,154984000.0,78031600.0,76952400.0,The Monuments Men,"Comedy, Drama, History",2014,6.1,PG-13
21,59,59,The Theory of Everything,123727000.0,35893500.0,87833200.0,The Theory of Everything,"Biography, Drama, Romance",2014,7.7,PG-13
22,65,65,The Boxtrolls,108256000.0,50837300.0,57418500.0,The Boxtrolls,"Animation, Adventure, Comedy",2014,6.8,PG
23,69,69,Birdman or (The Unexpected Virtue of Ignorance),103215000.0,42340600.0,60874500.0,Birdman or (The Unexpected Virtue of Ignorance),"Comedy, Drama",2014,7.7,R
24,70,70,Transcendence,103039000.0,23022300.0,80017000.0,Transcendence,"Drama, Sci-Fi, Thriller",0,6.3,PG-13
25,83,83,John Wick,86013100.0,43037800.0,42975200.0,John Wick,"Action, Crime, Thriller",2014,7.4,R
26,84,84,The Judge,84419400.0,47119400.0,37300000.0,The Judge,"Crime, Drama",2014,7.4,R
27,92,92,Jersey Boys,67647000.0,47047000.0,20600000.0,Jersey Boys,"Biography, Drama, Music",2014,6.8,R
28,94,94,Selma,66787900.0,52076900.0,14711000.0,Selma,"Biography, Drama, History",0,7.5,PG-13
29,104,104,Wild,52501500.0,37880400.0,14621200.0,Wild,"Biography, Drama",0,7.1,R
30,107,107,Whiplash,48982000.0,13092000.0,35890000.0,Whiplash,"Drama, Music",2014,8.5,R
31,112,112,Boyhood,44495300.0,25352300.0,19143000.0,Boyhood,Drama,0,7.9,R
32,119,119,The Gambler,39281000.0,33681000.0,5600000.0,The Gambler,"Crime, Drama, Thriller",0,6.0,R
33,122,122,Nightcrawler,38697200.0,32381200.0,6316000.0,Nightcrawler,"Crime, Drama, Thriller",2014,7.9,R
34,127,127,A Most Wanted Man,36233500.0,17237900.0,18995700.0,A Most Wanted Man,"Crime, Drama, Thriller",2014,6.8,R
35,139,139,Big Eyes,29253200.0,14482000.0,14771100.0,Big Eyes,"Biography, Crime, Drama",0,7.0,PG-13
36,147,147,Mr. Turner,22179800.0,3958500.0,18221300.0,Mr. Turner,"Biography, Drama, History",2014,6.8,R
37,153,153,Foxcatcher,19206500.0,12096300.0,7110210.0,Foxcatcher,"Biography, Drama, Sport",2014,7.0,R
38,161,161,Calvary,16887700.0,3600010.0,13287700.0,Calvary,"Drama, Western",2014,7.4,R
39,167,167,Inherent Vice,14711000.0,8110980.0,6600000.0,Inherent Vice,"Comedy, Crime, Drama",2014,6.7,R
40,173,173,Mommy,13156900.0,3494070.0,9662790.0,Mommy,Drama,0,8.1,R
41,175,175,A Most Violent Year,12007100.0,5749130.0,6257940.0,A Most Violent Year,"Action, Crime, Drama",2014,7.0,R
42,190,190,Timbuktu,7179390.0,1076080.0,6103320.0,Timbuktu,"Drama, War",2014,7.1,PG-13
43,193,193,"Two Days, One Night",6863240.0,1436240.0,5427000.0,"Two Days, One Night",Drama,2014,7.3,PG-13
44,195,195,The Raid 2,6566920.0,2627210.0,3939710.0,The Raid 2,"Action, Crime, Thriller",2014,8.0,R
45,204,204,Pawn Sacrifice,5578520.0,2436630.0,3141890.0,Pawn Sacrifice,"Biography, Drama, Sport",2014,7.0,PG-13
46,210,210,Kill the Messenger,5218970.0,2450850.0,2768130.0,Kill the Messenger,"Biography, Crime, Drama",2014,6.9,R
47,219,219,Trash,4809020.0,17484.0,4791540.0,Trash,"Adventure, Crime, Drama",0,7.2,R
48,226,226,Leviathan,4439480.0,1092800.0,3346680.0,Leviathan,"Crime, Drama",2014,7.6,R
49,230,230,Force Majeure,4094340.0,1359500.0,2734840.0,Force Majeure,"Comedy, Drama",2014,7.3,R
50,233,233,The Homesman,3819420.0,2429990.0,1389430.0,The Homesman,"Drama, Western",2014,6.6,R
51,234,234,Escobar: Paradise Lost,3758330.0,195792.0,3562540.0,Escobar: Paradise Lost,"Crime, Drama, History",2014,6.5,R
52,253,253,Citizenfour,3003170.0,2800870.0,202299.0,Citizenfour,"Documentary, Biography, News",2014,8.1,R
53,280,280,Frank,1897360.0,645186.0,1252180.0,Frank,"Comedy, Drama, Music",0,7.0,R
54,288,288,'71,1625850.0,1270850.0,355000.0,'71,"Action, Crime, Drama",2014,7.2,R
55,293,293,Fed Up,1546230.0,1538900.0,7330.0,Fed Up,Documentary,2014,7.7,PG
56,356,356,The One I Love,596933.0,513447.0,83486.0,The One I Love,"Drama, Fantasy, Mystery",2014,7.1,R
57,363,363,A Girl Walks Home Alone at Night,546352.0,491910.0,54442.0,A Girl Walks Home Alone at Night,"Drama, Horror",2014,7.0,Not Rated
58,381,381,God's Pocket,403713.0,169976.0,233737.0,God's Pocket,"Crime, Drama",2014,6.1,R
59,411,411,Lilting,247377.0,27054.0,220323.0,Lilting,"Drama, Romance",2014,7.2,Not Rated
60,459,459,Rich Hill,111376.0,111376.0,,Rich Hill,"Documentary, Biography, Drama",2014,7.2,Not Rated
61,509,509,Hellion,55708.0,55708.0,,Hellion,"Drama, Thriller",2014,6.1,R
0,1,1,Star Wars: Episode VII - The Force Awakens,2068220000.0,936662000.0,1131560000.0,Star Wars: Episode VII - The Force Awakens,"Action, Adventure, Sci-Fi",2015,7.9,PG-13
1,2,2,Jurassic World,1670400000.0,652271000.0,1018130000.0,Jurassic World,"Action, Adventure, Sci-Fi",2015,7.0,PG-13
2,3,3,Furious 7,1515050000.0,353007000.0,1162040000.0,Furious 7,"Action, Adventure, Thriller",2015,7.2,PG-13
3,4,4,Avengers: Age of Ultron,1402810000.0,459006000.0,943800000.0,Avengers: Age of Ultron,"Action, Adventure, Sci-Fi",2015,7.3,PG-13
4,5,5,Minions,1159400000.0,336046000.0,823353000.0,Minions,"Animation, Adventure, Comedy",2015,6.4,PG
5,6,6,Spectre,880675000.0,200075000.0,680600000.0,Spectre,"Action, Adventure, Thriller",0,6.8,PG-13
6,8,8,Inside Out,857611000.0,356462000.0,501149000.0,Inside Out,"Animation, Adventure, Comedy",0,8.2,PG
7,9,9,Mission: Impossible - Rogue Nation,682714000.0,195042000.0,487672000.0,Mission: Impossible - Rogue Nation,"Action, Adventure, Thriller",2015,7.4,PG-13
8,10,10,The Hunger Games: Mockingjay - Part 2,653428000.0,281724000.0,371704000.0,The Hunger Games: Mockingjay - Part 2,"Action, Adventure, Sci-Fi",2015,6.5,PG-13
9,11,11,The Martian,630162000.0,228434000.0,401728000.0,The Martian,"Adventure, Drama, Sci-Fi",2015,8.0,PG-13
10,12,12,Fifty Shades of Grey,569651000.0,166167000.0,403484000.0,Fifty Shades of Grey,"Drama, Romance, Thriller",2015,4.1,R
11,13,13,Cinderella,542351000.0,201151000.0,341200000.0,Cinderella,"Drama, Family, Fantasy",0,6.9,PG
12,14,14,The Revenant,532950000.0,183638000.0,349313000.0,The Revenant,"Action, Adventure, Biography",2015,8.0,R
13,15,15,Ant-Man,519312000.0,180202000.0,339110000.0,Ant-Man,"Action, Adventure, Comedy",2015,7.3,PG-13
14,17,17,San Andreas,473991000.0,155191000.0,318800000.0,San Andreas,"Action, Adventure, Drama",2015,6.0,PG-13
15,18,18,Terminator Genisys,440604000.0,89761000.0,350843000.0,Terminator Genisys,"Action, Adventure, Sci-Fi",2015,6.4,PG-13
16,19,19,Kingsman: The Secret Service,414352000.0,128262000.0,286090000.0,Kingsman: The Secret Service,"Action, Adventure, Comedy",2014,7.7,R
17,20,20,Home,386042000.0,177398000.0,208644000.0,Home,"Animation, Adventure, Comedy",0,6.6,PG
18,22,22,Mad Max: Fury Road,374736000.0,153636000.0,221100000.0,Mad Max: Fury Road,"Action, Adventure, Sci-Fi",2015,8.1,R
19,23,23,The Good Dinosaur,332208000.0,123087000.0,209121000.0,The Good Dinosaur,"Animation, Adventure, Comedy",2015,6.7,PG
20,26,26,Maze Runner: The Scorch Trials,312296000.0,81697200.0,230599000.0,Maze Runner: The Scorch Trials,"Action, Adventure, Sci-Fi",2015,6.3,PG-13
21,27,27,Insurgent,297003000.0,130179000.0,166823000.0,Insurgent,"Action, Adventure, Sci-Fi",2015,6.2,PG-13
22,28,28,Pitch Perfect 2,287144000.0,184296000.0,102848000.0,Pitch Perfect 2,"Comedy, Music",2015,6.4,PG-13
23,31,31,The Peanuts Movie,246233000.0,130178000.0,116055000.0,The Peanuts Movie,"Animation, Adventure, Comedy",2015,7.1,G
24,32,32,Pixels,244875000.0,78747600.0,166127000.0,Pixels,"Action, Comedy, Sci-Fi",2015,5.6,PG-13
25,33,33,Daddy's Home,242786000.0,150357000.0,92429000.0,Daddy's Home,"Comedy, Family",2015,6.2,PG-13
26,34,34,Spy,235666000.0,110826000.0,124841000.0,Spy,"Action, Comedy, Crime",2015,7.0,R
27,37,37,Ted 2,215864000.0,81476400.0,134387000.0,Ted 2,Comedy,2015,6.3,R
28,38,38,Tomorrowland,209036000.0,93436300.0,115599000.0,Tomorrowland,"Action, Adventure, Family",2015,6.4,PG
29,39,39,Everest,203428000.0,43482300.0,159945000.0,Everest,"Action, Adventure, Biography",2015,7.1,PG-13
30,40,40,Straight Outta Compton,201635000.0,161198000.0,40437200.0,Straight Outta Compton,"Biography, Drama, History",2015,7.9,R
31,41,41,The Intern,194565000.0,75764700.0,118800000.0,The Intern,"Comedy, Drama",0,7.1,PG-13
32,42,42,Jupiter Ascending,183888000.0,47387700.0,136500000.0,Jupiter Ascending,"Action, Adventure, Sci-Fi",2015,5.3,PG-13
33,43,43,Creed,173568000.0,109768000.0,63800000.0,Creed,"Drama, Sport",0,7.6,PG-13
34,44,44,Fantastic Four,167883000.0,56117500.0,111765000.0,Fantastic Four,"Action, Adventure, Drama",2015,4.3,PG-13
35,45,45,Bridge of Spies,165478000.0,72313800.0,93164600.0,Bridge of Spies,"Drama, History, Thriller",2015,7.6,PG-13
36,46,46,Focus,158763000.0,53863000.0,104900000.0,Focus,"Comedy, Crime, Drama",0,6.6,R
37,49,49,The Hateful Eight,155760000.0,54117400.0,101643000.0,The Hateful Eight,"Crime, Drama, Mystery",2015,7.8,R
38,52,52,Trainwreck,140796000.0,110213000.0,30583100.0,Trainwreck,"Comedy, Drama, Romance",2015,6.2,R
39,55,55,The Big Short,133441000.0,70259900.0,63181000.0,The Big Short,"Biography, Comedy, Drama",2015,7.8,R
40,61,61,Magic Mike XXL,117813000.0,66013100.0,51800000.0,Magic Mike XXL,"Comedy, Drama, Music",2015,5.6,R
41,62,62,Insidious: Chapter 3,112984000.0,52218600.0,60765300.0,Insidious: Chapter 3,"Horror, Mystery, Thriller",2015,6.1,PG-13
42,63,63,Get Hard,111711000.0,90411500.0,21300000.0,Get Hard,"Comedy, Crime",2015,6.0,R
43,66,66,The Man from U.N.C.L.E.,107045000.0,45445100.0,61600000.0,The Man from U.N.C.L.E.,"Action, Adventure, Comedy",2015,7.3,PG-13
44,68,68,Sisters,105011000.0,87044600.0,17966400.0,Sisters,Comedy,0,6.0,R
45,70,70,Chappie,102069000.0,31569300.0,70500000.0,Chappie,"Action, Crime, Drama",2015,6.8,R
46,71,71,Joy,101134000.0,56451200.0,44682800.0,Joy,Drama,0,6.6,PG-13
47,72,72,Black Mass,99775700.0,62575700.0,37200000.0,Black Mass,"Biography, Crime, Drama",2015,6.9,R
48,74,74,The Visit,98450100.0,65206100.0,33244000.0,The Visit,"Horror, Mystery, Thriller",0,6.2,PG-13
49,75,75,Spotlight,98275200.0,45055800.0,53219500.0,Spotlight,"Biography, Crime, Drama",0,8.1,R
50,78,78,Poltergeist,95438000.0,47425100.0,48012900.0,Poltergeist,"Horror, Thriller",2015,4.9,PG-13
51,80,80,In the Heart of the Sea,93920800.0,25020800.0,68900000.0,In the Heart of the Sea,"Action, Adventure, Biography",2015,6.9,PG-13
52,82,82,Southpaw,91970800.0,52422000.0,39548900.0,Southpaw,"Drama, Sport",2015,7.4,R
53,85,85,Sicario,84872400.0,46889300.0,37983200.0,Sicario,"Action, Crime, Drama",2015,7.6,R
54,87,87,The Wedding Ringer,79799900.0,64460200.0,15339700.0,The Wedding Ringer,Comedy,2015,6.6,R
55,88,88,Paranormal Activity: The Ghost Dimension,78903100.0,18300100.0,60603000.0,Paranormal Activity: The Ghost Dimension,"Horror, Mystery, Thriller",2015,4.6,R
56,91,91,The Transporter Refueled,72629700.0,16029700.0,56600000.0,The Transporter Refueled,"Action, Thriller",2015,5.2,PG-13
57,97,97,The Danish Girl,64191500.0,11114000.0,53077500.0,The Danish Girl,"Biography, Drama, Romance",2015,7.1,R
58,100,100,Unfriended,62882100.0,32482100.0,30400000.0,Unfriended,"Horror, Mystery, Thriller",2014,5.5,R
59,101,101,Brooklyn,62076100.0,38322700.0,23753400.0,Brooklyn,"Drama, Romance",2015,7.5,PG-13
60,104,104,Krampus,61548700.0,42725500.0,18823200.0,Krampus,"Comedy, Drama, Fantasy",0,6.1,PG-13
61,108,108,The Gift,58978700.0,43787300.0,15191400.0,The Gift,"Drama, Mystery, Thriller",0,7.0,R
62,110,110,Sinister 2,52882000.0,27741000.0,25141100.0,Sinister 2,"Horror, Mystery, Thriller",2015,5.3,R
63,113,113,The Night Before,52396000.0,43047400.0,9348620.0,The Night Before,"Comedy, Fantasy",0,6.4,R
64,120,120,Concussion,48623600.0,34542500.0,14081100.0,Concussion,"Biography, Drama, Sport",2015,7.1,PG-13
65,124,124,"McFarland, USA",45710100.0,44482400.0,1227650.0,"McFarland, USA","Biography, Drama, Sport",2015,7.4,PG
66,130,130,The Gallows,42964400.0,22764400.0,20200000.0,The Gallows,"Horror, Mystery, Thriller",2015,4.2,R
67,138,138,The Lazarus Effect,38356900.0,25801600.0,12555300.0,The Lazarus Effect,"Horror, Mystery, Sci-Fi",2015,5.2,PG-13
68,140,140,Ex Machina,36869400.0,25443000.0,11426500.0,Ex Machina,"Drama, Mystery, Sci-Fi",2014,7.7,R
69,143,143,Room,35401800.0,14677700.0,20724100.0,Room,"Drama, Thriller",0,8.1,R
70,146,146,Steve Jobs,34441900.0,17766700.0,16675200.0,Steve Jobs,"Biography, Drama",2015,7.2,R
71,149,149,Project Almanac,33213200.0,22348200.0,10865000.0,Project Almanac,"Drama, Mystery, Sci-Fi",2015,6.4,PG-13
72,157,157,Love & Mercy,28641800.0,12551000.0,16090700.0,Love & Mercy,"Biography, Drama, Music",2014,7.4,PG-13
73,160,160,American Ultra,27139500.0,14441000.0,12698500.0,American Ultra,"Action, Comedy, Sci-Fi",2015,6.1,R
74,161,161,Aloha,26250000.0,21067100.0,5182900.0,Aloha,"Comedy, Drama, Romance",0,5.4,PG-13
75,176,176,It Follows,21528600.0,14674100.0,6854520.0,It Follows,"Horror, Mystery, Thriller",2014,6.8,R
76,181,181,Dope,17986800.0,17506500.0,480311.0,Dope,"Comedy, Crime, Drama",2015,7.2,R
77,217,217,Danny Collins,10835800.0,5637070.0,5198690.0,Danny Collins,"Biography, Comedy, Drama",2015,7.0,R
78,220,220,Me and Earl and the Dying Girl,9074750.0,6758420.0,2316330.0,Me and Earl and the Dying Girl,"Comedy, Drama, Romance",2015,7.7,PG-13
79,226,226,Trumbo,8235660.0,7857740.0,377920.0,Trumbo,"Biography, Drama",2015,7.5,R
80,259,259,True Story,5261600.0,4719700.0,541900.0,True Story,"Crime, Drama, Mystery",0,6.3,R
81,294,294,The End of the Tour,3072990.0,3002880.0,70107.0,The End of the Tour,"Biography, Drama",2015,7.3,R
82,299,299,Captive,2801510.0,2583300.0,218207.0,Captive,"Action, Crime, Drama",0,5.4,PG-13
83,300,300,He Named Me Malala,2766000.0,2668940.0,97068.0,He Named Me Malala,Documentary,2015,6.9,PG-13
84,310,310,Goodnight Mommy,2193470.0,1178200.0,1015280.0,Goodnight Mommy,"Horror, Mystery, Thriller",2014,6.7,R
85,372,372,Tangerine,814868.0,702354.0,112514.0,Tangerine,"Comedy, Crime, Drama",2015,7.1,R
